"","dts","depth","ax","ay","az","odba","temp","temp.dep","f","night"
"36",2018-07-20 20:00:35,14.0849073674766,-0.0534157882570227,-0.0395177349197274,0.0129823190767344,0.233419147439455,18.0889784,12.5150104,"5","day"
"37",2018-07-20 20:00:36,14.0131687385952,-0.0415495502181512,-0.0157373748157359,0.011625285581822,0.245973574802047,18.1048512,12.5304888,"5","day"
"38",2018-07-20 20:00:37,13.9136567843382,-0.0540930600167519,0.0692426104434317,0.0137670426202125,0.250244639033177,18.121984,12.5445888,"5","day"
"39",2018-07-20 20:00:38,13.7940094181381,0.0877859896015276,0.0711570140953036,-0.00542564403072028,0.274112339609088,18.1391208,12.5598904,"5","day"
"40",2018-07-20 20:00:39,13.6696568184353,-0.0418707563132875,0.00737739722611195,-0.047580256899032,0.292170749283664,18.1579776,12.5736904,"5","day"
"41",2018-07-20 20:00:40,13.5444901386506,-0.0114006136914796,-0.00804930598387209,0.00345186418499864,0.2637990765476,18.1784856,12.5881712,"5","day"
"42",2018-07-20 20:00:41,13.4234834827718,0.042512019286824,-0.0257403493498805,0.0230067456644289,0.244678407464809,18.1974816,12.6014304,"5","day"
"43",2018-07-20 20:00:42,13.3014287299063,-0.00947318559775199,-0.0715077167543038,-0.0101975752503462,0.277868363173591,18.2158552,12.6168328,"5","day"
"44",2018-07-20 20:00:43,13.1923270616527,0.0470931805126072,-0.058337500716104,0.0214495569082984,0.260053778995952,18.235404,12.6298024,"5","day"
"45",2018-07-20 20:00:44,13.09553119721,-0.041434245468991,0.0217699968498801,-0.00965801795824011,0.275767211787016,18.2559216,12.6449496,"5","day"
"46",2018-07-20 20:00:45,13.0112328312651,0.0847240929883447,0.111495098268632,-0.0241201452020555,0.364503603691032,18.274816,12.6609112,"5","day"
"47",2018-07-20 20:00:46,12.9293020193276,-0.128989050962439,0.038919759120696,-0.0038538985337372,0.347557252800847,18.29502,12.6807816,"5","day"
"48",2018-07-20 20:00:47,12.8504806447759,0.0406736554867358,-0.0642799092436322,0.0474848719029522,0.295936541197284,18.3150784,12.697688,"5","day"
"49",2018-07-20 20:00:48,12.7618679033635,-0.0806248366713435,-0.0110797906772721,-0.0233729627500699,0.272153308043541,18.3362536,12.7147528,"5","day"
"50",2018-07-20 20:00:49,12.6550715505722,0.154557209330824,0.0417596653451199,-0.0233336978457585,0.330798607325304,18.3557488,12.7300872,"5","day"
"51",2018-07-20 20:00:50,12.5268651405738,-0.0892380250403915,0.000251678469607969,0.000943123918094317,0.263144789112751,18.3762984,12.7414864,"5","day"
"52",2018-07-20 20:00:51,12.3805000146147,0.0827499300723275,-0.03849033510488,0.0272320327527521,0.297371338331607,18.3980544,12.7530032,"5","day"
"53",2018-07-20 20:00:52,12.2121572159708,-0.0138760266713754,-0.037152838277936,-0.00991889016831713,0.264871295770671,18.4194576,12.764516,"5","day"
"54",2018-07-20 20:00:53,12.023081515422,0.0177517603161379,-0.09334609198244,0.00733104548537167,0.376593555896697,18.4394288,12.7769424,"5","day"
"55",2018-07-20 20:00:54,11.8291885520134,-0.133442649123248,-0.148390511981024,0.031886935388545,0.390647902746544,18.4598808,12.7887336,"5","day"
"56",2018-07-20 20:00:55,11.6482262673398,-0.0276909533225607,0.0169858073054239,-0.0262008022190693,0.261696201334591,18.4810584,12.8036552,"5","day"
"57",2018-07-20 20:00:56,11.4965185852413,0.0852611603081439,0.140240074928488,-0.0289434081042096,0.325735541189391,18.5021152,12.8169712,"5","day"
"58",2018-07-20 20:00:57,11.3715510687788,0.0248345749816553,0.118519685942728,0.00367653607219985,0.305634590195736,18.5248504,12.8352912,"5","day"
"59",2018-07-20 20:00:58,11.272975182132,-0.0486568815028966,0.0342545135300399,-0.000715195921119616,0.304086212107592,18.5480152,12.8521248,"5","day"
"60",2018-07-20 20:00:59,11.1840487584692,0.00344094662070396,-0.037368699510704,-0.0154533267249864,0.284855984356744,18.5716352,12.8708384,"5","day"
"61",2018-07-20 20:01:00,11.0941987149108,0.0742606655922954,-0.0203926605254478,0.033910897698331,0.26653114791715,18.594496,12.8886088,"5","day"
"62",2018-07-20 20:01:01,10.9915823023584,-0.0468980051927768,-0.048234161257648,-0.0154085072720127,0.298353344120368,18.6165808,12.9044104,"5","day"
"63",2018-07-20 20:01:02,10.8774218857036,0.0439537117569283,-0.05171877811384,-0.0346961958529784,0.263095181247441,18.637948,12.922832,"5","day"
"64",2018-07-20 20:01:03,10.754734789288,-0.0964403582247918,-0.0476825371968723,0.0451578994295586,0.288737081028547,18.6604128,12.9417416,"5","day"
"65",2018-07-20 20:01:04,10.6335115432959,0.0716500280922484,0.0786728919454558,0.066590026537373,0.269493062690004,18.6826704,12.9612648,"5","day"
"66",2018-07-20 20:01:05,10.5036495881743,-0.0593882679463447,0.09500268802344,-0.0700196725401309,0.320760581681866,18.7049112,12.9863472,"5","day"
"67",2018-07-20 20:01:06,10.3678824405286,0.0221931001716318,0.060787056320184,-0.0360754475436995,0.34447409567913,18.7281432,13.0216648,"5","day"
"68",2018-07-20 20:01:07,10.2229786754457,-0.0665486547381759,0.0199726217700959,-0.000534960412823085,0.311726205365464,18.7516072,13.058452,"5","day"
"69",2018-07-20 20:01:08,10.0692320588352,0.132015130326472,-0.038228313686464,0.0582844452127485,0.289381983188723,18.7744656,13.1001744,"5","day"
"70",2018-07-20 20:01:09,9.90218631134785,-0.157592482428039,-0.104620483363008,0.014278061018883,0.348015598727528,18.7988296,13.149196,"5","day"
"71",2018-07-20 20:01:10,9.73833713517786,0.147523236389001,-0.018227919143344,-0.0262103790141652,0.291748028993506,18.82454,13.2037784,"5","day"
"72",2018-07-20 20:01:11,9.58121470023631,-0.0375989259454393,-0.032571293980096,-0.0605736850750212,0.227228316518254,18.8504976,13.256636,"5","day"
"73",2018-07-20 20:01:12,9.44136719401564,0.0849472325860467,0.015150125025488,0.0136377557261031,0.254916779892231,18.8758176,13.3110064,"5","day"
"74",2018-07-20 20:01:13,9.31247864964317,-0.108258329163439,-0.033910706173264,0.042385222361059,0.306914051548529,18.899376,13.3666032,"5","day"
"75",2018-07-20 20:01:14,9.19558222684037,0.0767749604026399,0.000995030197711954,-0.00992674315016626,0.247527890512776,18.9225312,13.417644,"5","day"
"76",2018-07-20 20:01:15,9.07967913111034,-0.0377634554781279,-0.0514705472820321,0.0034125992751526,0.24891173906272,18.9453592,13.4641592,"5","day"
"77",2018-07-20 20:01:16,8.97178738004318,0.0832469663299743,0.0115896598539281,0.0549699124412982,0.250655675563664,18.9681744,13.508612,"5","day"
"78",2018-07-20 20:01:17,8.86724655188087,-0.134150566670089,0.0134598186590481,-0.0464835210008269,0.248575593167662,18.9923704,13.5502952,"5","day"
"79",2018-07-20 20:01:18,8.77223817824489,0.0379816151448398,0.0303693946178558,-0.0302546644672289,0.205080227384823,19.0175984,13.5937032,"5","day"
"80",2018-07-20 20:01:19,8.6835233656163,0.0370499833742559,0.0228245948022719,-0.00672100290622172,0.266489584582162,19.043216,13.6369912,"5","day"
"81",2018-07-20 20:01:20,8.59986232231766,0.144212151264121,0.231896626707616,0.113483243331826,0.498801461640971,19.068912,13.6772728,"5","day"
"82",2018-07-20 20:01:21,8.49184609417369,-0.227009965356049,0.326374122630048,0.00853906387230409,0.756701991404513,19.0940808,13.7148456,"5","day"
"83",2018-07-20 20:01:22,8.35268570141947,0.076771321211958,-0.000506996149591997,-0.138809874630976,0.628619097870992,19.1195088,13.7516064,"5","day"
"84",2018-07-20 20:01:23,8.17677967560787,-0.0842138407346483,-0.40495852487648,-0.0435394191062956,0.655087284537358,19.1455768,13.788116,"5","day"
"85",2018-07-20 20:01:24,7.97923455475951,0.0404259992722463,-0.395413704772672,0.145690044061767,0.70145205313899,19.1735808,13.8217152,"5","day"
"86",2018-07-20 20:01:25,7.7778829248908,-0.118335811253192,-0.138525443454616,-0.0502671257677236,0.388351959077567,19.2024824,13.8568144,"5","day"
"87",2018-07-20 20:01:26,7.60213871926073,0.180066949177415,0.0373633364703922,-0.0368540419186592,0.309212293609365,19.2326744,13.895476,"5","day"
"88",2018-07-20 20:01:27,7.46792006645301,-0.0681604312984556,0.14266798694472,-0.00801578715755568,0.305724995240512,19.262448,13.9306528,"5","day"
"89",2018-07-20 20:01:28,7.37570744797847,-0.00849999049843119,0.103975198154768,0.0105251020376515,0.227873218698385,19.2952192,13.9616088,"5","day"
"90",2018-07-20 20:01:29,7.31190796705541,-0.038941594234472,-0.0258981751245768,0.0261469805554444,0.242967606741001,19.3263232,13.9944992,"5","day"
"91",2018-07-20 20:01:30,7.26582406370245,0.0799994712002158,0.0839290264975277,-0.0138844542646448,0.247217218909831,19.3570328,14.0276664,"5","day"
"92",2018-07-20 20:01:31,7.22536403467858,-0.035117383811184,0.082861404099968,-0.0111537236240779,0.235380285915551,19.3873568,14.0579432,"5","day"
"93",2018-07-20 20:01:32,7.17897142816743,0.00161484113966974,0.046837671311224,0.0315816267941542,0.218768357101112,19.4171432,14.0891744,"5","day"
"94",2018-07-20 20:01:33,7.13420200272757,-0.0265026631599519,-0.13118769423048,-0.00293490816337677,0.279212946820832,19.4459976,14.1191624,"5","day"
"95",2018-07-20 20:01:34,7.09442908714844,0.049678918307209,-0.0830517910172957,-0.00177898760024288,0.228775736979832,19.4742312,14.1497072,"5","day"
"96",2018-07-20 20:01:35,7.06463425404559,0.0205702145143779,0.0111611935263446,-0.0455045798301125,0.198591749329617,19.502768,14.1784208,"5","day"
"97",2018-07-20 20:01:36,7.04953767417128,-0.0139309975493514,0.0704715062812406,0.00793917271016283,0.236792098736401,19.5310304,14.2081632,"5","day"
"98",2018-07-20 20:01:37,7.04829788248634,-0.0407803411135531,0.137924211562657,0.000204369056313744,0.249167056741498,19.5602768,14.2379624,"5","day"
"99",2018-07-20 20:01:38,7.04759085269012,-0.0579287626113995,0.0197864486566796,0.0476821541127913,0.215386786673063,19.5882304,14.2687488,"5","day"
"100",2018-07-20 20:01:39,7.04282835973174,0.0816639201956419,-0.016259885380593,0.0288242726269619,0.209168374589194,19.6162576,14.3002112,"5","day"
"101",2018-07-20 20:01:40,7.02720150751027,0.000862295667328943,-0.135537671339352,-0.0381794719569855,0.265671342222656,19.645,14.3315256,"5","day"
"102",2018-07-20 20:01:41,6.99950535792227,0.0704852968832711,-0.0332495234476723,0.0109303924912924,0.197399628452111,19.674172,14.3647384,"5","day"
"103",2018-07-20 20:01:42,6.97139096535624,-0.0620042684531217,-0.049491404433489,-0.0246909228818393,0.240258136608658,19.7039112,14.4006224,"5","day"
"104",2018-07-20 20:01:43,6.95476580697884,-1.30244614744846e-05,0.0735054386226469,-0.00386711452070379,0.20221848601604,19.7340128,14.4323088,"5","day"
"105",2018-07-20 20:01:44,6.94961992462395,0.0920662475640154,0.00592574487467192,0.0396012446734413,0.24183830968816,19.7657136,14.4607016,"5","day"
"106",2018-07-20 20:01:45,6.96757947726466,0.182659390738314,-0.159118833870529,-0.0299156455110656,0.411286304135155,19.7963648,14.489468,"5","day"
"107",2018-07-20 20:01:46,7.01930717129966,-0.0390551751546965,-0.100908130067786,-0.0952066739975183,0.359553543862832,19.8270672,14.5130736,"5","day"
"108",2018-07-20 20:01:47,7.08622604778308,-0.341977039113073,0.133587258904671,0.0109801918829469,0.55899073370085,19.8562624,14.5342296,"5","day"
"109",2018-07-20 20:01:48,7.15953059829421,-0.0745636757593773,0.244256453374487,0.111746202143257,0.494100015737697,19.8852912,14.5542728,"5","day"
"110",2018-07-20 20:01:49,7.23274801484839,0.195382752973791,0.101914843976472,0.0350834819099215,0.392306605664679,19.9123592,14.572508,"5","day"
"111",2018-07-20 20:01:50,7.29329615452545,0.0233892433198094,-0.0667815626788722,-0.0133452800527034,0.196947794719752,19.9411232,14.5867224,"5","day"
"112",2018-07-20 20:01:51,7.33047994688716,0.0263084455232549,-0.101072276529896,-0.0357735865938286,0.247930499464614,19.96912,14.6007328,"5","day"
"113",2018-07-20 20:01:52,7.35951795934734,-0.0913089137003189,-0.03637730848224,-0.0129830852291792,0.208525579322159,19.9985376,14.6103848,"5","day"
"114",2018-07-20 20:01:53,7.38906134875144,-0.0793371392527499,-0.0249720979275836,0.00162039567566215,0.180768546025358,20.026764,14.620136,"5","day"
"115",2018-07-20 20:01:54,7.43392288722973,0.0456149046382092,0.00956799598189656,-0.0241448533623129,0.223611156675169,20.0561432,14.6296864,"5","day"
"116",2018-07-20 20:01:55,7.4879310013117,0.0508015115822407,0.124388927654575,-0.0355607899532567,0.269758531762201,20.084036,14.6396056,"5","day"
"117",2018-07-20 20:01:56,7.5460842020511,-0.0270885721907595,-0.00266637450352198,0.0782379133868771,0.204657315583828,20.1116896,14.6472536,"5","day"
"118",2018-07-20 20:01:57,7.59898944923263,0.0524883702944083,0.0525441073164786,0.0515249435549404,0.21209140751253,20.13838,14.657072,"5","day"
"119",2018-07-20 20:01:58,7.64688075976067,0.0440707403379439,-0.0911480233465689,-0.0201570710820067,0.232017869087495,20.1666328,14.6680408,"5","day"
"120",2018-07-20 20:01:59,7.69052491242827,-0.0291627169756473,-0.0542709970904493,-0.0516274153809357,0.197887279442425,20.1941688,14.674004,"5","day"
"121",2018-07-20 20:02:00,7.73234921023306,-0.0274210789175683,0.0221038443335442,-0.059279283891376,0.179719311106824,20.220788,14.6773,"5","day"
"122",2018-07-20 20:02:01,7.77717091604322,-0.044454387208648,-0.0111857101560252,0.106460187943987,0.252377776925411,20.2475424,14.6807952,"5","day"
"123",2018-07-20 20:02:02,7.83241882179395,0.0317743121469511,0.0810464077003987,0.023644369450718,0.19941918542127,20.2768384,14.6820464,"5","day"
"124",2018-07-20 20:02:03,7.89392543496236,0.025664117975384,0.0302211456486707,-0.0540007395991562,0.20455886601331,20.3041256,14.6840328,"5","day"
"125",2018-07-20 20:02:04,7.95000982666536,-0.013233614495711,0.0366462252159194,-0.031728726542934,0.193506656547623,20.3319808,14.6874688,"5","day"
"126",2018-07-20 20:02:05,8.00223542898757,0.0213970760062892,0.00697268138034376,-0.0011538136664635,0.187509468688584,20.3597392,14.6922,"5","day"
"127",2018-07-20 20:02:06,8.0393520037318,-0.00469091142622339,0.0109466730620488,0.0589165144512543,0.214473542397189,20.3875368,14.696636,"5","day"
"128",2018-07-20 20:02:07,8.06555940747747,-0.0181007391619992,-0.23947590302964,-0.0385631188346145,0.384889943525843,20.4124488,14.7003776,"5","day"
"129",2018-07-20 20:02:08,8.09224978228493,0.0592789008179288,-0.215426243119377,0.00479970395325435,0.393987526765113,20.4366792,14.6992536,"5","day"
"130",2018-07-20 20:02:09,8.12644363528189,0.0420452457244154,0.105242975820152,-0.00221090158263351,0.254793047569145,20.459516,14.6985296,"5","day"
"131",2018-07-20 20:02:10,8.16993094683274,-0.0575610132393205,0.142653621747519,-0.0281039052281713,0.314789442742358,20.4816984,14.6972432,"5","day"
"132",2018-07-20 20:02:11,8.23004092721946,-0.0735613671604798,0.0698999624574145,-0.00899779291742242,0.22694177849439,20.5034432,14.6970056,"5","day"
"133",2018-07-20 20:02:12,8.30531470510039,-0.0151719601558642,-0.0439203844750003,0.0251636340573365,0.188407198545928,20.524748,14.6960656,"5","day"
"134",2018-07-20 20:02:13,8.37672471451227,0.0401486549403359,0.0362562576543749,-0.0161474536757206,0.161298131992543,20.5472128,14.6967896,"5","day"
"135",2018-07-20 20:02:14,8.43786536508049,0.0484276127496724,-0.00267633438508736,0.00795698556535012,0.168966664146192,20.5693408,14.7007992,"5","day"
"136",2018-07-20 20:02:15,8.49215479733695,0.0112491086141288,-0.057232337239423,0.0139302314097871,0.17710024601835,20.591044,14.7047304,"5","day"
"137",2018-07-20 20:02:16,8.54483100667716,-0.0344249806850952,-0.026333153678559,0.0228343631422301,0.171755813310095,20.612132,14.7071456,"5","day"
"138",2018-07-20 20:02:17,8.59644169224153,-0.0348750905955431,-0.0143506532127426,-0.00188548169191328,0.163136878841623,20.6339656,14.7097704,"5","day"
"139",2018-07-20 20:02:18,8.66004449939,-0.0239332059348711,0.0758303041934163,-0.00183434154729742,0.191068210030576,20.6554096,14.7117832,"5","day"
"140",2018-07-20 20:02:19,8.74183340746665,0.00173933961872776,0.0485848639173025,-0.0293711082845078,0.18907010510236,20.67706,14.7145064,"5","day"
"141",2018-07-20 20:02:20,8.84114121933469,-0.0415432295249602,0.0333621466822625,0.0304214924402797,0.154091968054143,20.699388,14.7167424,"5","day"
"142",2018-07-20 20:02:21,8.95607339386873,0.041818658478584,-0.04226072387704,-0.0378820163466818,0.188881825083586,20.7220728,14.7202968,"5","day"
"143",2018-07-20 20:02:22,9.08125003182036,0.0300675336658325,-0.037643745402608,-0.0635147224007453,0.177155216892321,20.7444432,14.7248856,"5","day"
"144",2018-07-20 20:02:23,9.20726813481114,0.0175722909767989,-0.0174933780833603,0.0511447443249689,0.760804886942504,20.767556,14.7292632,"5","day"
"145",2018-07-20 20:02:24,9.32606905688907,-0.135186202544447,0.10411559414388,0.0846497769797924,0.396056883155208,20.7893664,14.7269008,"5","day"
"146",2018-07-20 20:02:25,9.43446369534859,0.0860340085979431,0.0466754402079614,0.00998343785079446,0.272285851051816,20.8115128,14.726276,"5","day"
"147",2018-07-20 20:02:26,9.53021644189971,0.05088617055132,-0.0428008557670862,-0.00964384428809997,0.200075771284958,20.83396,14.7223064,"5","day"
"148",2018-07-20 20:02:27,9.61450982875004,0.113014171343031,0.00108754216032001,-0.0385008695943696,0.230354377764317,20.8554816,14.7182616,"5","day"
"149",2018-07-20 20:02:28,9.6874957179413,-0.0240253348222488,-0.00728431066822354,0.00506000155520497,0.197605529798695,20.8755696,14.71436,"5","day"
"150",2018-07-20 20:02:29,9.7520993207805,-0.0134994666466074,-0.0198837490202156,0.0277486057033691,0.1772988689884,20.8974928,14.7124296,"5","day"
"151",2018-07-20 20:02:30,9.81226905014405,-0.0485067171730246,-0.0741290802636394,-0.0305534608333835,0.230439611350864,20.9196144,14.7073104,"5","day"
"152",2018-07-20 20:02:31,9.87432087291227,-0.0452697565172734,-0.0211961546067926,0.0202645228581485,0.176258253179186,20.9419576,14.7035488,"5","day"
"153",2018-07-20 20:02:32,9.94359485569013,-0.00640381905669575,-0.00959404489615093,-0.0430282091656581,0.167207979358814,20.964468,14.6985936,"5","day"
"154",2018-07-20 20:02:33,10.0168396572205,0.0194123785911443,0.106970631745216,-0.0155829967029754,0.210956939001,20.9857736,14.6965496,"5","day"
"155",2018-07-20 20:02:34,10.093462766615,0.0180766056000485,0.0490129471744889,0.0396422334136638,0.215679836962568,21.006088,14.69366,"5","day"
"156",2018-07-20 20:02:35,10.1743604188196,-0.00331070205245655,-0.038604107568137,0.0113059948532671,0.184528017253728,21.0239968,14.6877256,"5","day"
"157",2018-07-20 20:02:36,10.2509710804873,0.0333037281605432,0.0282709247339989,0.00780739584173787,0.161441592533704,21.0416848,14.6806632,"5","day"
"158",2018-07-20 20:02:37,10.3181140156932,-0.0330390252279611,0.0109206241536073,0.0208178707384033,0.209261269608001,21.0597024,14.6713456,"5","day"
"159",2018-07-20 20:02:38,10.3833723679564,0.00245127943411957,-0.0323004619013842,-0.00912229139525025,0.16813424811327,21.0783136,14.6577736,"5","day"
"160",2018-07-20 20:02:39,10.4493850513054,-0.0370792884200641,0.021955403827552,-0.0385219385734989,0.185541818017919,21.0963808,14.6414736,"5","day"
"161",2018-07-20 20:02:40,10.5043864924479,0.0125766455567674,0.0933759716420243,-0.00133941217467974,0.22220643068288,21.1155016,14.6256448,"5","day"
"162",2018-07-20 20:02:41,10.5419735905581,-0.0199607465519199,0.0720955411479844,0.0453963619107843,0.232660281292176,21.1331,14.6079336,"5","day"
"163",2018-07-20 20:02:42,10.5586435606832,0.0208362582121758,-0.00198163283359173,0.0305833404703669,0.222143798373559,21.1510576,14.5880504,"5","day"
"164",2018-07-20 20:02:43,10.5501716508362,-0.0428627219384969,-0.0427926197147604,-0.00848217764095662,0.250894138042672,21.1683456,14.5676176,"5","day"
"165",2018-07-20 20:02:44,10.5162840114492,0.045985143976703,0.00930386764609485,-0.0542924491308559,0.266441892090183,21.1848,14.547996,"5","day"
"166",2018-07-20 20:02:45,10.4584768569956,0.030483358609952,0.00218025579953549,-0.0527841020914638,0.31460920724668,21.2019888,14.528792,"5","day"
"167",2018-07-20 20:02:46,10.3865191484591,0.06521000870204,-0.028734250642296,0.0738936823551788,0.290590001576042,21.2192784,14.5111128,"5","day"
"168",2018-07-20 20:02:47,10.3008216601854,-0.135938364931864,-0.100058475781056,0.00894895120353762,0.341161669783736,21.2352032,14.4970568,"5","day"
"169",2018-07-20 20:02:48,10.2120645253639,0.0361989883534809,-0.069602889911008,-0.0306718301677655,0.301979314647018,21.252856,14.4845608,"5","day"
"170",2018-07-20 20:02:49,10.11923699013,-0.0967437514666472,0.0160645185321998,-0.061212075006066,0.277715708884881,21.2703488,14.475584,"5","day"
"171",2018-07-20 20:02:50,10.030088997275,0.132794299308768,0.0128566713789596,0.00116568890684729,0.254053526571073,21.286704,14.4717208,"5","day"
"172",2018-07-20 20:02:51,9.94097834753714,-0.0974748448851445,-0.0665385033260879,0.033390685569784,0.291193148854697,21.30204,14.4736232,"5","day"
"173",2018-07-20 20:02:52,9.85470826470664,0.0752807870306955,-0.0329003530719917,0.0283484968747764,0.226000761472008,21.31788,14.4802408,"5","day"
"174",2018-07-20 20:02:53,9.76799006440315,-0.100566429606753,0.0395296101716001,-0.0185117757059965,0.290339472317513,21.331264,14.490376,"5","day"
"175",2018-07-20 20:02:54,9.68240709504012,0.0867047681400866,0.104323410849776,0.0173564297481765,0.300354896694936,21.3447128,14.5014912,"5","day"
"176",2018-07-20 20:02:55,9.5921462771309,-0.00237045117887306,0.0161658411462155,0.025008106716676,0.231327955937633,21.3571104,14.5112888,"5","day"
"177",2018-07-20 20:02:56,9.50113859675918,0.0917852640602958,-0.000233099476544428,-0.0283105727193802,0.264649880034655,21.3721352,14.5205264,"5","day"
"178",2018-07-20 20:02:57,9.40279672701134,-0.118517962118353,-0.0426830610548885,-0.061076850491374,0.299263523819063,21.3872176,14.530172,"5","day"
"179",2018-07-20 20:02:58,9.29585598080899,0.0317072744982239,-0.056719786546368,0.0657426706868898,0.28214344964724,21.4022344,14.537796,"5","day"
"180",2018-07-20 20:02:59,9.18079186057659,-0.149351640315064,0.00494718677490383,0.0265769791858791,0.323551454678888,21.4178704,14.5491968,"5","day"
"181",2018-07-20 20:03:00,9.06082334351828,0.132896388072744,0.154516029059392,-0.065173616838226,0.404499987408809,21.4333896,14.5645144,"5","day"
"182",2018-07-20 20:03:01,8.93826819280407,-0.0440820409652961,-0.011317487013912,0.0271383715814725,0.318593924940505,21.448356,14.5777584,"5","day"
"183",2018-07-20 20:03:02,8.8192681074024,0.00980913996577692,-0.11244281905624,-0.0153809260730279,0.338540114741977,21.4626408,14.5883568,"5","day"
"184",2018-07-20 20:03:03,8.69908051068819,0.119876336373099,0.029850140159136,-0.046498843893399,0.283125263877761,21.4788888,14.6020856,"5","day"
"185",2018-07-20 20:03:04,8.57305742861434,-0.00232409943562376,-0.100982063017744,0.0211858116530384,0.304193855413849,21.4948264,14.6134688,"5","day"
"186",2018-07-20 20:03:05,8.44492321531797,-0.0247029896593449,-0.0875806628712563,0.07756543002603,0.320997703419366,21.512436,14.6247504,"5","day"
"187",2018-07-20 20:03:06,8.31722716133192,-0.0744395603352307,-0.00253804529104014,0.022131233996726,0.241458110464726,21.5298688,14.6377544,"5","day"
"188",2018-07-20 20:03:07,8.19484876806585,0.0742007147830417,0.0679746412423758,-0.0405506892800435,0.250881879729687,21.5480936,14.6528984,"5","day"
"189",2018-07-20 20:03:08,8.08414632460074,-0.0108453504445588,0.0434122391063918,-0.030884626810604,0.266618105342951,21.5642544,14.666484,"5","day"
"190",2018-07-20 20:03:09,7.98971801416017,-0.0460849343108881,0.00718432880324833,0.000608701831661236,0.256166936249559,21.5818704,14.6786256,"5","day"
"191",2018-07-20 20:03:10,7.90786935710109,0.0383681350455301,-0.0135730165163113,-0.0482381835120861,0.294438345556322,21.5988816,14.692344,"5","day"
"192",2018-07-20 20:03:11,7.83256321519862,0.0272320327558251,0.0348273981055845,0.00746167312434548,0.273399059038073,21.6140336,14.7056144,"5","day"
"193",2018-07-20 20:03:12,7.75795663446582,-0.137625606722831,-0.0986056742094799,0.0447179409243005,0.344016707383522,21.6283872,14.7190448,"5","day"
"194",2018-07-20 20:03:13,7.68217996919953,0.00962698910892853,0.0164263302825759,0.0196201953073464,0.242336303632015,21.6451464,14.7331224,"5","day"
"195",2018-07-20 20:03:14,7.59828490897796,0.0421346931006952,0.112000562124728,-0.0617723181952704,0.296395653294439,21.6604712,14.750752,"5","day"
"196",2018-07-20 20:03:15,7.50511879608563,0.0448029829696796,0.0672554230688725,0.0616453297329998,0.285802939020432,21.6755928,14.7657296,"5","day"
"197",2018-07-20 20:03:16,7.40542510529651,-0.0455593591555766,-0.0934412854662399,-0.00116013435284522,0.310177827266504,21.6921152,14.7821512,"5","day"
"198",2018-07-20 20:03:17,7.29888517528339,0.00945230815608739,-0.0218086871539039,0.011921591981425,0.245579584970745,21.7104096,14.8014008,"5","day"
"199",2018-07-20 20:03:18,7.18912128898114,0.00286940280232824,0.0132634941279922,-0.0211316069292213,0.240778157195784,21.7285184,14.8243376,"5","day"
"200",2018-07-20 20:03:19,7.08173740438731,-0.00678210292567919,0.0606838183476401,-0.0559260608156851,0.239503867294975,21.74586,14.846784,"5","day"
"201",2018-07-20 20:03:20,6.9774330826641,0.0558427425937123,-0.0377004400931194,0.0214888218181674,0.334617071681528,21.763508,14.8692272,"5","day"
"202",2018-07-20 20:03:21,6.88862117790886,-0.0122255598185363,-0.200309828445952,0.1127542568082,0.466650589465552,21.7811296,14.8941464,"5","day"
"203",2018-07-20 20:03:22,6.82433374682474,0.0688668165495849,-0.0148149368076003,-0.103160786524252,0.295120214182075,21.798092,14.9171496,"5","day"
"204",2018-07-20 20:03:23,6.77610385864781,-0.0478650711244954,0.1322041764914,-0.0852536903948112,0.330074026150709,21.8146712,14.9391008,"5","day"
"205",2018-07-20 20:03:24,6.74097393803646,-0.0738115133561361,0.0451077169582,0.0395462738053739,0.258262341543743,21.8325232,14.9633184,"5","day"
"206",2018-07-20 20:03:25,6.71405950450632,-0.0195763335325037,0.0024150791016154,0.0219816442808889,0.232247712467264,21.850532,14.9904256,"5","day"
"207",2018-07-20 20:03:26,6.68299998432269,0.0686643628594949,0.0145531069037041,0.0850353392060188,0.290644780904321,21.8699552,15.0172056,"5","day"
"208",2018-07-20 20:03:27,6.63888530832478,-0.0367469732174241,-0.0367990710503282,-0.034200117265263,0.221472655755128,21.8887696,15.0478096,"5","day"
"209",2018-07-20 20:03:28,6.58506142033647,0.0985271444000641,-0.0311278776946321,0.0152466592351758,0.234695735760144,21.9092904,15.077856,"5","day"
"210",2018-07-20 20:03:29,6.53126242776035,-0.0588948708744323,-0.0610688059785832,-0.00118829016730182,0.256029030244161,21.92876,15.107644,"5","day"
"211",2018-07-20 20:03:30,6.4852283152226,-0.0485603472893128,0.0560905903530318,-0.0375008594337412,0.22919577571916,21.9479448,15.1399256,"5","day"
"212",2018-07-20 20:03:31,6.44190531341364,0.133005563671257,0.0570371619139442,-0.048376855674111,0.3234673703056,21.9674448,15.1714704,"5","day"
"213",2018-07-20 20:03:32,6.40333235685487,-0.0441063660522712,-0.0296764168881602,0.110713439309247,0.263632440094783,21.9866096,15.19862,"5","day"
"214",2018-07-20 20:03:33,6.37514327804272,-0.211796250340799,-0.0689784821153605,-0.0169252819113451,0.391662278119408,22.0048416,15.224608,"5","day"
"215",2018-07-20 20:03:34,6.34916491211454,0.0584865158348564,0.0873697815963201,-0.079148284628206,0.321317760293813,22.0243592,15.24952,"5","day"
